30	1682	2.6080936982566700
30	2083	0.7305613824381957
30	2136	-2.2063622500263400
30	2467	3.9498679385407129
31	31	3.8174001821902293
31	75	-1.2234117119876176
31	77	0.6220100293902280
31	161	0.0813214883229850
31	168	0.3523292566031210
31	479	0.6362476845907883
31	485	-0.5872547534714695
31	578	-0.0581259863724708
31	906	0.1217039332966633
31	984	-0.0212831637342668
31	1418	-0.2877390159351217
31	1503	1.2013439775139438
31	1648	-0.6812102786990966
31	1800	1.4308506569095827
31	1822	0.6892655954572313
31	1848	0.7760403796108011
31	2011	-1.1764679845047363
31	2227	-0.4483267493478493
31	2866	0.0153668561224244
32	32	2.9291237834806347
32	310	-1.1238660945966341
32	760	-0.4010394970289449
32	902	-0.0998215397555621
32	954	-1.0182884438722590
32	1025	-0.8809614552107842
32	1088	0.0103723372837859
32	1334	0.8985353567780674
32	1779	-0.0030707426933846
32	2795	1.2902381376345704
32	2848	0.1429128825576755
33	33	2.7147339246053326
33	281	-1.3665081688870491
33	1611	1.4814521122458488
33	2179	0.4866783412864651
33	2566	0.0747948625610073
33	2615	0.8351496199933323
34	34	0.5921672214494285
34	110	0.3416812670013791
34	369	0.0190186200984097
34	417	-0.7005228567230112
34	800	-0.5343379099007661
34	817	0.0393219665666003
34	922	-0.0002058245098004
34	982	1.0885459755704880
34	1133	0.9801424108922554
34	1314	-0.1342101155235846
34	1374	-0.2273082817628809
34	1484	0.4199492454293581
34	1515	0.3678308901173889
34	1738	0.1543691396284421
34	1866	0.0218583927598966
34	2087	-0.3975073917696555
34	2706	-0.0018524516503827
34	2894	0.0531133478243070
35	35	9.3723430661071010
35	887	-0.2853971738652922
35	2326	-2.3586179095934834
36	36	2.3183731771988474
36	148	0.0614905701285016
36	324	0.1356283666749883
36	413	2.8680837180352490
36	732	-0.6691252070975922
36	1338	-0.0210213978657230
36	1959	1.7648652848250657
36	2257	-0.3109220194079514
36	2357	-0.0521878237866322
36	2405	-0.0776746638525345
37	37	2.2492323856278431
37	123	2.3390891475218072
37	1257	0.1983296818997467
37	1379	0.4221815404770278
37	1501	-0.0783118294599702
37	2076	-0.1129800769006753
38	38	0.0164044527351144
38	1213	-0.0256157552234151
39	39	7.0964003302139984
39	96	-0.7309594968505130
39	1056	0.9050493147371824
39	1176	-0.1006281339086936
39	1285	-0.1511016162116759
39	1341	-1.5324755233664706
39	1580	1.0776794447020250
39	1713	0.9642333456205759
39	1787	-1.0358649075953548
39	2032	0.2006364791492160
39	2317	-0.6192255117289227
39	2351	-0.5734048902222073
39	2764	0.8411805543733616
39	2817	-0.0839584983736713
39	2843	0.3978106695320393
39	2871	0.4431094658212789
39	2900	0.2198094922485113
39	2921	-0.2898376334970476
40	40	2.3180154179744257
40	193	0.9160973335830567
40	803	-1.2827666047485642
40	1764	-1.5073889020499944
40	2463	-1.3482712857135573
41	41	1.2814497738185109
41	618	-0.1884550922951896
41	632	-1.4492599995600508
41	925	-0.0413632777752931
41	1196	-0.7450099198333162
41	1375	0.6464585438760421
41	1434	-0.0893483084240804
41	1660	-0.1027981649774108
41	1833	-0.0544621059820079
41	1941	0.8230353734417534
41	1942	-0.1006793150549404
41	2046	1.3709639416072068
41	2555	0.0613172969726045
41	2662	0.0849331065239417
41	2815	0.2466945479068486
42	42	1.2832848422697782
42	145	-0.0144975829141965
42	202	0.1287931108597655
42	268	0.1691424903349825
42	309	0.0368318018157958
42	1004	0.0201547987482981
42	1052	-0.2278905023876744
42	1217	0.1163819110869118
42	1220	-0.3598352769147040
42	1289	-0.0304716560740676
42	1459	-0.2591194107638937
42	1513	0.2400277680359244
42	2234	-0.3335753516437778
42	2487	-1.1699931020253787
42	2551	0.1034740235429461
42	2718	1.0132806737431674
42	2953	-0.0982368318439029
43	43	0.5092335427961081
43	62	-0.1071419147075462
43	447	-0.0473355769083345
43	459	-0.2445258381015618
43	799	-0.1480762358191867
43	1294	0.2753957102520598
43	1765	-0.5462256238472009
43	2077	-0.2192319467826550
43	2789	0.0818074348367700
43	2867	0.2130851246837598
43	2931	-0.1363815862513912
44	44	3.6480112807875047
44	106	-1.2083481117110570
44	397	0.0218463588975072
44	835	1.6928696137780410
44	1208	0.1367423009278019
44	1594	-0.2755608025729631
44	1647	0.7708634288184060
44	1790	-1.1740768515612132
44	2851	0.0831689439428094
45	45	2.3822751732586269
45	981	0.1726095337815380
45	1007	-0.3013058894166013
45	1946	1.8775137533506192
45	2290	-0.8496794111713809
45	2509	0.1612994632758389
45	2551	-1.2437453750492093
46	46	0.4392699022286960
46	427	-0.2121392273620974
46	534	-0.5063234109884768
46	634	0.3389086227082304
46	646	0.2523241178878484
46	928	0.3501949027349396
46	1019	0.3806922933615883
47	47	0.6278140793286116
47	360	-0.0555136869652335
47	412	0.8869732398225891
47	982	1.4261144546379978
47	1359	1.4209636172962381
47	1375	-1.0906904260996193
47	1600	0.3657181636708860
47	1682	-0.1333212813130879
47	1683	-0.0800732027905748
47	2304	0.1653847512742272
48	48	16.2074611109053350
48	74	0.4079642380949292
48	113	1.0402918474905796
48	204	2.3654729496416236
48	805	-1.5047586122766092
48	850	-0.6703883583231323
48	1071	-1.4967979192632781
48	1250	-0.3089716144534590
48	1267	0.9388814941508622
48	1327	0.4859714490778665
48	1328	0.3498908747701530
48	1429	0.8516543650915639
48	1685	-0.3222123072996997
48	1777	0.2985517586761981
48	1803	0.4266550035426702
48	1890	-0.0310982441168317
48	2042	-0.9562386520082744
48	2248	-1.2893998618156437
48	2352	-1.2157128375826565
48	2391	-3.4269868104386410
48	2602	-0.0062253303869974
48	2630	0.0464545848656403
48	2716	-1.3305111310300239
48	2727	0.8789705648435764
48	2865	-0.0852367117630598
48	2895	-0.8501367511497266
49	49	0.7255204524387108
49	139	-0.1693664601282955
49	1090	0.1926807560696347
49	1703	0.5342762011440302
49	1839	0.0050442987140286
49	2591	-0.0033555061669061
49	2666	0.2882004600905977
49	2942	-0.3190511471537112
50	50	3.4047878063348480
50	263	-0.6519870570216972
50	893	0.2983552861591358
50	1485	0.1564032994314991
50	2404	1.7444451437532711
50	2609	0.6885475503549119
51	51	0.9676899585012351
51	932	0.9656420500375654
51	2813	0.8768242153029389
52	52	0.2019952678732798
52	175	0.0436166373890191
52	2010	-0.1080371051760177
52	2567	0.1370979771193415
52	2696	-0.1958535109543767
53	53	3.1671482286558534
53	215	-1.7715498672759542
53	618	-2.1130757521167824
53	738	0.6156696197842140
53	1109	0.0432458980150217
53	1312	0.3065079819948631
53	1408	1.3344990977358182
53	1523	-0.5317880123273619
53	1799	-0.5344260892615283
53	2152	-0.7975314201181365
53	2159	-1.8562131470656975
53	2266	1.3656336962736670
53	2904	-0.4881127854814840
54	54	5.1125672324900915
54	185	-0.8436009137985718
54	472	-0.0839114154245148
54	853	-0.0815752430466327
54	1180	1.4321868717711161
54	1204	0.2114689640658247
54	1284	-0.9256255313899755
54	1677	0.2896908034391661
54	1803	0.8114004955179236
54	1860	0.1956365244580479
54	1897	-0.2162428291439850
54	2089	-0.4242427257276511
54	2126	1.8262157244406259
54	2229	0.0369767822830834
54	2462	-1.2820377187589307
54	2550	-0.2212752955558631
54	2649	-0.0168639555773754
55	55	0.3445081927126863
55	206	0.0002517418337307
55	814	-0.4501961591591306
55	1217	-0.2120807119345522
55	1712	-0.1510937901336749
55	2025	0.0237343066095978
55	2179	0.0127642145906438
56	3	0.2150327459058519
56	56	0.0973029207356762
56	518	-0.0000205612386739
56	601	0.2471110915278294
56	774	-0.0554257151121506
56	945	0.0048994674254726
56	1929	0.1452393090025203
56	2079	0.1226179337095981
56	2233	-0.0496248210592224
56	2517	-0.1017490981683394
56	2912	-0.2070334528885759
56	2954	0.0702369742066835
57	28	-0.1670975118763827
57	57	6.7350206193932998
57	228	0.1117244684690058
57	1162	0.2056936075975657
57	1204	0.3217986923566953
57	1362	-0.1250574165737651
57	1927	0.1625851001718375
57	2053	2.3402437933083564
57	2142	1.4785951849592944
57	2353	0.4443012239839452
57	2666	0.3477356569237576
57	2842	0.2702208295117273
59	59	2.9421660649406212
59	117	-0.0511701509367666
59	230	-0.8299180394770352
59	841	-0.5224603924635062
59	1125	0.1033391674901380
59	1310	-0.8551169616790153
59	1612	0.6347991403865232
59	2012	-1.5851843618459074
59	2157	0.6430192398971768
60	60	4.8791884489928261
60	530	1.7494413140195844
60	1319	0.1517181709938483
60	2285	-0.4938958194332984
60	2554	-2.1787043658839078
60	2864	0.1819783205673335
60	2866	0.8135114845882524
61	61	0.0030227206753059
61	721	0.0050975827213382
61	2018	-0.0299036010430746
61	2027	0.0081092675159059
61	2608	0.0073831084059968
62	43	-0.1071419147075462
62	62	6.7784527680786155
62	217	-1.1773225850209736
62	459	0.6713948086047086
62	505	-2.8153929173547687
62	525	0.0535787181386763
62	799	0.4065730508423255
62	1016	1.3364229336211888
62	1225	0.1026117998602108
62	1294	-0.7561542437018172
62	1369	-0.1073500398532733
62	2077	0.6019453489779825
62	2267	-0.1545633516174982
62	2789	-0.2246187457370566
62	2867	-0.5850680141382147
62	2931	0.3744630412448610
62	2995	-0.2944380905020313
63	63	3.5093908789685271
63	278	-1.8301970087100781
63	568	-0.0271837992230603
63	804	1.2623956732944410
63	907	0.2055000388147708
63	1089	-0.2218974783450383
63	2378	0.9234301637629215
63	2563	0.0821659472644100
63	2657	0.1904004053324501
63	2832	0.0122899404961552
63	2904	0.2507123225601259
63	2912	0.3632980682653010
64	27	0.5798066734760070
64	64	2.5155616108488408
64	448	-0.5682486623401705
64	451	-1.2231195988501600
64	1197	0.7586493894064225
64	1237	-0.6969715741319549
64	1325	0.7078193532349484
64	1397	0.7439696223995083
64	1519	1.7300349565203244
64	1623	0.3760284718866339
64	1748	-1.6332914344655480
64	2991	-1.0149126379016182
66	66	1.0493787040368736
66	1000	-1.4475260508968060
66	2131	1.1490105656555070
68	29	4.5321695776831392
68	68	6.9430172655652331
68	146	0.6411194611598661
68	589	-0.5887255478717072
68	736	-0.7141102072898745
68	908	1.1530118970620955
68	974	0.3302029042910234
68	1136	0.4868058564965321
68	1167	0.0675774634544206
68	1243	0.9271419721849473
68	1526	-0.8287081039323834
68	1620	-0.8361103693989242
68	1716	-1.5566486593021962
68	1822	-1.3556760081007364
68	1886	1.6879030421866601
68	2151	-0.0574513837822791
68	2673	-1.8062365648856924
68	2748	-1.0569995279370157
69	69	2.4589331518466850
69	712	0.0165801428319789
69	889	-0.4408270626381323
69	1360	0.3162334599057104
69	1560	-0.0004116649168073
69	1600	-0.3796380437713748
69	1810	-3.8244665994498273
69	1822	0.6558223009661427
69	2260	-1.1502718966668617
69	2902	-0.0587987910697349
70	70	1.7750231060287742
70	332	-1.4742250116669560
70	381	-0.4079408902035863
70	560	2.3882315040190054
70	766	-0.0004425787861911
70	920	0.0295531449862962
70	1501	-0.1316033714592355
70	2279	0.8711664521210325
70	2824	0.0429954907401532
71	71	4.1959446264173019
71	102	0.3278763318776075
71	164	-1.7355172023596066
71	193	-0.0059165853683760
71	700	0.6389710987047194
71	908	0.0577249784888637
71	956	-1.9445019183640337
71	976	0.0032121930900109
71	1160	0.0021137913642426
71	1192	-0.4551047029249960
71	1204	0.5160227674631206
71	1341	-0.8869943522266864
71	1394	0.0150616229704493
71	1471	0.3434573161826581
71	1628	-0.1924227411541216
71	1664	-1.1982668954704698
71	1940	-0.2164419070914983
71	2084	0.7887015703215278
71	2383	-0.0025865143528107
71	2848	0.1344425213363987
71	2869	-0.2055297202769951
71	2902	0.1885465653998354
71	2916	0.1182285642800870
72	72	1.8839652338359016
72	126	-0.0123103882695203
72	239	-0.6164688759723246
72	554	0.3063648178319796
72	750	-0.4752376797934470
72	826	-0.2087384679129680
72	1072	-0.1533019103857509
72	1112	0.9196745394534677
72	1166	0.3777006780172885
72	1450	0.1432934395383925
72	1582	-0.5217949167234395
72	1770	-0.4016307509658011
72	1868	-0.1635379015066961
72	2063	-0.7327112735825270
72	2196	0.2051329876140405
72	2228	-0.6873727985917298
72	2569	0.0410164163200092
72	2602	-0.2382336207395980
72	2900	0.0721981647502511
72	2944	-1.6178050033869211
73	73	0.0074337826943192
73	1607	-0.0308310711494292
73	2643	0.1965781952310742
74	48	0.4079642380949292
74	74	2.2065766501230009
74	198	-0.0424563397147226
74	204	0.0833117530826800
74	848	0.3347217173553684
74	1250	-0.5574570712115824
74	1328	0.6312849891989306
74	1576	1.4683538116748978
74	1721	0.2093786855436926
74	1890	-0.0561085073004438
74	1967	-0.3427445665866339
74	2248	-2.3263789842307330
74	2602	-0.0112319523299860
74	2865	-0.1537869677225593
75	31	-1.2234117119876176
75	75	11.2118424058890973
75	168	-0.9441473654004795
75	370	-0.0002484906137759
75	425	0.9995383851351854
75	448	-3.6387485135034474
75	479	-1.7049721642197189
75	485	1.5736843248687638
75	495	0.4150948745632322
75	570	-0.0007363664516384
75	578	0.1557619637494116
75	717	-0.0012873615787781
75	1195	0.1439849385876729
75	1301	0.5721528544575188
75	1404	0.5524884700429118
75	1500	0.1876531191611588
75	1582	-0.1373451702763827
75	1648	1.8254597875814920
75	1841	0.3983432516051609
75	1848	-2.0795788772070858
75	1854	0.3392176305721062
75	1883	-0.6570634959835463
75	2080	-1.4693082197130412
75	2092	-0.1377379845598380
75	2137	0.2546833574016197
75	2446	-0.1138929017408740
75	2752	1.3525256576599582
75	2820	-0.1304012042261101
75	2995	-1.8182318676075295
76	76	0.0981778183169396
76	266	-0.2354638021695674
76	1315	0.0244513924595505
76	2007	0.1674698121046162
77	31	0.6220100293902280
77	77	4.5657403852354470
77	264	0.1237953012527325
77	351	-0.3259225480527550
77	362	0.5326943441180171
77	516	-0.3880692820953383
77	906	0.0882550250178418
77	1034	-0.1175375101345912
77	1173	0.2151486433154834
77	1387	-0.5498803163461214
77	1800	1.0375980225267940
77	2073	-0.3130000529946982
77	2233	0.1415392261506312
77	2276	0.2725523191431992
77	2427	-0.2524468209326267
77	2430	-0.1563058334695333
77	2633	-0.0641516319317910
77	2709	-2.4634638408646663
77	2725	-0.3358235373656014
77	2782	0.1406686914209732
77	2876	-0.1819017289051192
77	2922	-0.1575567866718689
78	78	0.4655034330560540
78	181	-0.2772747937080393
78	1201	0.1558873529770698
78	1314	0.0541147019400700
78	1347	0.0049865294326050
78	2120	-0.0153863078339519
78	2343	0.5170923640918009
78	2550	-0.0769334321897103
79	79	22.0176914815833058
79	209	1.2824529275844709
79	244	-2.2176118688495507
79	340	-2.9345826826572461
79	406	1.8185951079307074
79	651	1.0137483410099146
79	659	-0.3987496518097073
79	738	-0.0261974597746812
79	781	-0.3957704919141942
79	864	-0.0010662333483395
79	920	0.0489243193497355
79	932	2.9136015300332487
79	1190	0.0968278837762040
79	1194	-0.0530385769841546
79	1263	-0.5337173881493589
79	1297	0.0370747795097269
79	1503	0.0586726994944081
79	1531	-0.2631876340392367
79	1664	-0.0392702098268732
79	1872	-0.5752775049018758
79	1897	0.0099191369152180
79	2012	0.4034756674150529
79	2052	0.0536775401204142
79	2109	-0.0456497728577849
79	2365	-0.4206436614523020
79	2447	-0.0112717104695158
79	2639	-0.9661859031025019
79	2689	-0.0263951451676365
79	2790	0.0128316604534762
79	2871	0.5991919570394634
79	2982	-0.5111430724816588
80	80	1.4241225458670377
80	135	-0.7569920101585826
80	419	0.0452090617214029
80	2944	0.5767351805460725
81	81	0.7099825286306424
81	427	-0.5980660124487434
81	731	0.0643059546880779
81	1533	0.3862416723412119
81	1877	-0.1982142296869494
81	2285	-0.8181200660079680
81	2775	0.5805734926636112
81	2935	1.0107637223220656
82	82	0.2990800467324489
82	633	-0.4988345745292395
82	655	-0.2559753086393323
82	1130	-0.3277395340552139
82	1751	0.1834868669171942
82	1933	0.0340277164826372
83	83	3.3292842120958275
83	97	1.8920571113988731
83	118	0.7292535136290738
83	176	-0.2507020348987882
83	219	0.2658297009987827
83	572	-0.0711172872735067
83	942	1.2918549677435283
83	1841	2.5565444199280165
83	2311	0.0430425767899082
83	2356	0.4866559699231975
83	2625	-0.0644618547182057
83	2734	-0.2139110108414934
83	2865	-0.6925446236512764
83	2882	-0.2432235030313012
84	84	1.7637506576614945
84	112	0.2219644891570031
84	522	-0.1858311278872355
84	655	0.0273675112322680
84	1834	-0.5600783778994599
84	1893	0.0375825264597774
85	12	-0.4570078342706408
85	85	2.0013632511359267
85	296	-1.2175578969588441
85	878	0.0600641352887210
85	991	0.1579670252564797
85	1599	-0.7677712227128675
85	1964	0.0203270995480854
85	2022	0.5205249760179452
85	2214	0.1344214947737212
85	2412	0.0271664835841698
85	2465	-0.6088713178269560
85	2479	1.4061116860967933
85	2753	-0.0072509315353451
86	86	2.2463795786299268
86	519	-0.1511937808057090
86	918	-0.0475085556762618
86	949	0.7230469241375743
86	1189	0.4889797962929139
86	2381	-0.7577371281619893
86	2860	-0.6981741682212254
86	2867	0.2654466175631544
87	87	8.7659057430854990
87	236	-0.2851851672958776
87	744	0.3829401836361500
87	1356	-3.0257548142805053
87	1466	-0.2047830929649811
87	1483	-0.3540487004792650
87	1499	0.1820562823154147
87	1716	-0.2209749460823572
87	1885	1.3563456921448598
87	1911	0.4855899068107402
87	2048	-2.9314238138270468
87	2260	-0.1829994168813597
87	2293	-0.2934876039969458
87	2356	1.7173594624144863
87	2418	2.0711652177278119
87	2647	2.3796916035518114
87	2665	-3.0438532583143605
87	2776	0.0683178342962051
87	2988	0.0750790826682829
88	88	0.1458611707185800
88	558	-0.2886549385552505
89	89	3.5295134173795710
89	237	0.4387497157833776
89	275	0.2548952240959677
89	931	0.3144009236411248
89	962	-1.6216721580829960
89	1154	-0.6479244971918089
89	2281	-1.3500510089502928
89	2402	2.3568649124062553
91	91	1.4572208592540461
91	455	-0.9062219388399437
91	764	-0.6792041161045490
91	1017	0.3057824827025870
91	1079	-0.7900841314101339
91	1157	-0.3124659066767166
91	1198	-0.0755320003898010
91	1652	-1.8415718338805571
91	1752	1.0463150097764338
91	2063	0.4254420365474680
91	2597	0.1499222024797595
92	92	0.3962441070342023
92	325	0.3972683784095575
93	17	-0.2193281516287335
93	93	0.1001494981890285
93	1361	-0.4782533592341626
93	1397	0.5054487103950709
93	2794	-0.3106151049613232
94	94	0.5872729587327049
94	164	0.0003129800629533
94	231	0.0876355826322259
94	358	0.8395328760405034
94	1231	-0.3759997229650091
94	1803	1.1159990004200626
94	2624	-0.2490889476854984
95	95	1.6683218237035262
95	219	0.2177708200511318
95	455	0.4031720608048809
95	490	-0.1190548714933068
95	764	0.6125483877056948
95	854	0.0113202567155342
95	905	0.4558377925058975
95	1095	1.1623029876015996
95	1352	0.7308600999025793
95	1371	-0.3512330423204131
95	1395	0.8358113434247008
95	1840	-0.2941643155957739
95	1995	-1.0511780706915699
95	2241	0.0547507210956927
95	2312	0.2807948515025585
95	2334	0.1351114627069915
95	2425	-0.0743433631707548
95	2490	-0.0501159691675328
